,File_Name,Cluster_Label_A,Cluster_Label_B,File_Path,best_k_value
110,d08e2ecfd3d576bc18de38585d9420e2f13bad5b.bin,7,284,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/d/0/8/d08e2ecfd3d576bc18de38585d9420e2f13bad5b.bin,"[2, 1, 1, 7]"
111,d6a4820eb2237b3069b4fe6d30bcdbdaf42b1be1.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/d/6/a/d6a4820eb2237b3069b4fe6d30bcdbdaf42b1be1.bin,"[2, 1, 1, 7]"
112,182b914cf1ee9babb2df5603f0433fd85ddf5925.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/8/2/182b914cf1ee9babb2df5603f0433fd85ddf5925.bin,"[2, 1, 1, 7]"
113,1e9571c0829e0a0cdcaf99b9c320c8f37b816847.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/e/9/1e9571c0829e0a0cdcaf99b9c320c8f37b816847.bin,"[2, 1, 1, 7]"
114,1e2cb375716a61621a69bba11fb8c88ff6ce0cb3.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/e/2/1e2cb375716a61621a69bba11fb8c88ff6ce0cb3.bin,"[2, 1, 1, 7]"
115,1e582944fe5b5ac209d45e911f91677cc00f595d.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/e/5/1e582944fe5b5ac209d45e911f91677cc00f595d.bin,"[2, 1, 1, 7]"
116,1b52ebff16ee889f6e47ffefb3a278b06ef148a2.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/b/5/1b52ebff16ee889f6e47ffefb3a278b06ef148a2.bin,"[2, 1, 1, 7]"
117,13a703bdc0b0cf8f5762800c01f2cb9d27ad3f04.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/3/a/13a703bdc0b0cf8f5762800c01f2cb9d27ad3f04.bin,"[2, 1, 1, 7]"
118,135ea674c9641dbbdc48c9a54cebfbc3781412e7.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/3/5/135ea674c9641dbbdc48c9a54cebfbc3781412e7.bin,"[2, 1, 1, 7]"
119,136d57493ebb091cca92bf3f52e678c45d23cefb.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/3/6/136d57493ebb091cca92bf3f52e678c45d23cefb.bin,"[2, 1, 1, 7]"
120,19654e88d70ab843b4aa76d06fe292f254720b30.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/9/6/19654e88d70ab843b4aa76d06fe292f254720b30.bin,"[2, 1, 1, 7]"
121,12749595ff41a9a7887fbe261a99b83268064456.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/2/7/12749595ff41a9a7887fbe261a99b83268064456.bin,"[2, 1, 1, 7]"
122,15dc2b99b596320f704c8421d722d38812aa46bc.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/5/d/15dc2b99b596320f704c8421d722d38812aa46bc.bin,"[2, 1, 1, 7]"
123,1fdc3daca08c7a1d9f35b7405651cda0af2867eb.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/f/d/1fdc3daca08c7a1d9f35b7405651cda0af2867eb.bin,"[2, 1, 1, 7]"
124,10bad35e35e9ae7717be85b6abdca4c464ef7a18.bin,7,341,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/0/b/10bad35e35e9ae7717be85b6abdca4c464ef7a18.bin,"[2, 1, 1, 7]"
125,167a34ecc1494e7b6dd172286fe9f75b1ed32fc2.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/6/7/167a34ecc1494e7b6dd172286fe9f75b1ed32fc2.bin,"[2, 1, 1, 7]"
126,58f71691febca0e42a8e2ca9fdcb4f7410073fa6.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/8/f/58f71691febca0e42a8e2ca9fdcb4f7410073fa6.bin,"[2, 1, 1, 7]"
127,5be2ffa54b2f798667aa68754081cfb4a24f1b72.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/b/e/5be2ffa54b2f798667aa68754081cfb4a24f1b72.bin,"[2, 1, 1, 7]"
128,5b34cdf52817f3fb79ae7a7d18d0c5d9239df045.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/b/3/5b34cdf52817f3fb79ae7a7d18d0c5d9239df045.bin,"[2, 1, 1, 7]"
129,5b91f59b44e448adf4bba7e5ff894b8942bc6704.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/b/9/5b91f59b44e448adf4bba7e5ff894b8942bc6704.bin,"[2, 1, 1, 7]"
130,53f3dab7b84621c3edeee46b2fd4be5db1f88c2a.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/3/f/53f3dab7b84621c3edeee46b2fd4be5db1f88c2a.bin,"[2, 1, 1, 7]"
131,53c547ab73ff6d7d62a455dc793aa42ad10ead25.bin,7,284,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/3/c/53c547ab73ff6d7d62a455dc793aa42ad10ead25.bin,"[2, 1, 1, 7]"
132,5d20db2eee9b0aab148cc7b0dcde3a6c2d395f86.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/d/2/5d20db2eee9b0aab148cc7b0dcde3a6c2d395f86.bin,"[2, 1, 1, 7]"
133,5d5f66e11784b1f336da9e325f05ea70f06c68e7.bin,7,341,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/d/5/5d5f66e11784b1f336da9e325f05ea70f06c68e7.bin,"[2, 1, 1, 7]"
134,5187ca9c395457ae4bfb5f28f21b1833c6b5d9db.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/1/8/5187ca9c395457ae4bfb5f28f21b1833c6b5d9db.bin,"[2, 1, 1, 7]"
135,5106a29cc242a9cfe227d0e326f392b14e342721.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/1/0/5106a29cc242a9cfe227d0e326f392b14e342721.bin,"[2, 1, 1, 7]"
136,567bcbeaad2244ff53f6be9d9f1ad60de3c4e261.bin,7,341,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/6/7/567bcbeaad2244ff53f6be9d9f1ad60de3c4e261.bin,"[2, 1, 1, 7]"
137,567e09b24e7676dc3ac7a94a02955fe39f51e0cd.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/6/7/567e09b24e7676dc3ac7a94a02955fe39f51e0cd.bin,"[2, 1, 1, 7]"
138,f878cfff718448d54a21f0e9b5345316564d3183.bin,7,284,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/8/7/f878cfff718448d54a21f0e9b5345316564d3183.bin,"[2, 1, 1, 7]"
139,fea5261b51da83716afb4644526c6448a1f1d63e.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/e/a/fea5261b51da83716afb4644526c6448a1f1d63e.bin,"[2, 1, 1, 7]"
140,fe5ee05bfb7497c6e7c840a3d94d9ae5bd738953.bin,7,284,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/e/5/fe5ee05bfb7497c6e7c840a3d94d9ae5bd738953.bin,"[2, 1, 1, 7]"
141,fe09f01d698110c3a6d48958b5bcc6f9c18e014b.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/e/0/fe09f01d698110c3a6d48958b5bcc6f9c18e014b.bin,"[2, 1, 1, 7]"
142,fe6cf63c5287019e77ba28345962289f213184d7.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/e/6/fe6cf63c5287019e77ba28345962289f213184d7.bin,"[2, 1, 1, 7]"
143,fbe603432747a07558a329a18652d0bf2bfdca1d.bin,7,284,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/b/e/fbe603432747a07558a329a18652d0bf2bfdca1d.bin,"[2, 1, 1, 7]"
144,fb7b952d30ee020eeea7ae9e606e56d338e72270.bin,7,341,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/b/7/fb7b952d30ee020eeea7ae9e606e56d338e72270.bin,"[2, 1, 1, 7]"
145,f3c95b9a1f079cac1ec2ae6a8805d14d57653c91.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/3/c/f3c95b9a1f079cac1ec2ae6a8805d14d57653c91.bin,"[2, 1, 1, 7]"
146,f99025aa1dbad78db74e69cc18cb76cc83bf7473.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/9/9/f99025aa1dbad78db74e69cc18cb76cc83bf7473.bin,"[2, 1, 1, 7]"
147,fd215f8c796ffac308adab675e74c8196d8f2dba.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/d/2/fd215f8c796ffac308adab675e74c8196d8f2dba.bin,"[2, 1, 1, 7]"
148,fff20d2d0c74deca06858a4fdb953d36c40ad927.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/f/f/fff20d2d0c74deca06858a4fdb953d36c40ad927.bin,"[2, 1, 1, 7]"
149,fc8084d394e3133e914ad9a026873bd81b22d058.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/c/8/fc8084d394e3133e914ad9a026873bd81b22d058.bin,"[2, 1, 1, 7]"
150,f43bb6b1f11fbb99784188d84040b103ba2cffb7.bin,7,341,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/4/3/f43bb6b1f11fbb99784188d84040b103ba2cffb7.bin,"[2, 1, 1, 7]"
151,f408a3b06e187e55913c2f30a6dc06f7f35a71f3.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/4/0/f408a3b06e187e55913c2f30a6dc06f7f35a71f3.bin,"[2, 1, 1, 7]"
152,f03623d10b3093c4499cc68f874ea581f11581f8.bin,7,284,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/0/3/f03623d10b3093c4499cc68f874ea581f11581f8.bin,"[2, 1, 1, 7]"
153,ca770801ce081dc99689dd153309fcc693d9af71.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/a/7/ca770801ce081dc99689dd153309fcc693d9af71.bin,"[2, 1, 1, 7]"
154,cbd91f8ea688e58a06777b6da9fab756cfa97fb0.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/b/d/cbd91f8ea688e58a06777b6da9fab756cfa97fb0.bin,"[2, 1, 1, 7]"
155,c3b98d8a0b6650cf3f66c150053536ca0263dd32.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/3/b/c3b98d8a0b6650cf3f66c150053536ca0263dd32.bin,"[2, 1, 1, 7]"
156,cd1035c4d55062d7435e444db874c6de234beeee.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/d/1/cd1035c4d55062d7435e444db874c6de234beeee.bin,"[2, 1, 1, 7]"
157,cd73fbcb2e82415f95ab235d9207daa8d809c6f3.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/d/7/cd73fbcb2e82415f95ab235d9207daa8d809c6f3.bin,"[2, 1, 1, 7]"
158,c585917aa9d1082661cd5c5cc831a6f4f7552d41.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/5/8/c585917aa9d1082661cd5c5cc831a6f4f7552d41.bin,"[2, 1, 1, 7]"
159,c5c136cf025c319076f4a15b1758041535bc153a.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/5/c/c5c136cf025c319076f4a15b1758041535bc153a.bin,"[2, 1, 1, 7]"
160,c0ef81fda8214ec915200defdebf173d8a9f403c.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/0/e/c0ef81fda8214ec915200defdebf173d8a9f403c.bin,"[2, 1, 1, 7]"
161,4af34b677038770bc1270581668f6bf7033e39b0.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/4/a/f/4af34b677038770bc1270581668f6bf7033e39b0.bin,"[2, 1, 1, 7]"
162,4e3b0cdf5b0e8127828506d84455c33ae9dbbd32.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/4/e/3/4e3b0cdf5b0e8127828506d84455c33ae9dbbd32.bin,"[2, 1, 1, 7]"
163,496044b994f81e80dd97a3e03771bdeb60ce6216.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/4/9/6/496044b994f81e80dd97a3e03771bdeb60ce6216.bin,"[2, 1, 1, 7]"
164,42e8c8e911fb2b5d8da26065fbfe3ccce73576b5.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/4/2/e/42e8c8e911fb2b5d8da26065fbfe3ccce73576b5.bin,"[2, 1, 1, 7]"
165,4dbe226225dc978546c0603af1819c741abf1752.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/4/d/b/4dbe226225dc978546c0603af1819c741abf1752.bin,"[2, 1, 1, 7]"
166,4d4af8c84f120d8f3c54858008925b667579c1b6.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/4/d/4/4d4af8c84f120d8f3c54858008925b667579c1b6.bin,"[2, 1, 1, 7]"
167,4c4204a1c9bcbe1635949df3c6808b28cc15a1c0.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/4/c/4/4c4204a1c9bcbe1635949df3c6808b28cc15a1c0.bin,"[2, 1, 1, 7]"
168,46d14b0bc3fd759a5e0459f3852d414084407fed.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/4/6/d/46d14b0bc3fd759a5e0459f3852d414084407fed.bin,"[2, 1, 1, 7]"
169,0ebe261fb64d5fadf56cd1a08aeb32d7dc5b757c.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/e/b/0ebe261fb64d5fadf56cd1a08aeb32d7dc5b757c.bin,"[2, 1, 1, 7]"
170,030d90f756e41d1ed69c83687d3b7ebb95a64685.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/3/0/030d90f756e41d1ed69c83687d3b7ebb95a64685.bin,"[2, 1, 1, 7]"
171,02a13fe2b991cbc403a0b084cf00aebab6edf746.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/2/a/02a13fe2b991cbc403a0b084cf00aebab6edf746.bin,"[2, 1, 1, 7]"
172,025717002cfa0f10ed95ea5c0468776875ac4d36.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/2/5/025717002cfa0f10ed95ea5c0468776875ac4d36.bin,"[2, 1, 1, 7]"
173,0d53591b87c0d1eb82b0ec5d6f259e1ee5ad6087.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/d/5/0d53591b87c0d1eb82b0ec5d6f259e1ee5ad6087.bin,"[2, 1, 1, 7]"
174,0d07f0e4779a6965cbf1f63534acaf6adfddf26a.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/d/0/0d07f0e4779a6965cbf1f63534acaf6adfddf26a.bin,"[2, 1, 1, 7]"
175,0f1c63cf27b9e5c8a78542a4ee1263ddef84ef64.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/f/1/0f1c63cf27b9e5c8a78542a4ee1263ddef84ef64.bin,"[2, 1, 1, 7]"
176,0cb931e4c932c77f1b5cbe006796397a9699155c.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/c/b/0cb931e4c932c77f1b5cbe006796397a9699155c.bin,"[2, 1, 1, 7]"
177,00a05668f4a75d9437eb24ed275fabcc50213bf5.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/0/a/00a05668f4a75d9437eb24ed275fabcc50213bf5.bin,"[2, 1, 1, 7]"
178,009cad21a772dd400ecede6717b65d322eca0aa7.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/0/9/009cad21a772dd400ecede6717b65d322eca0aa7.bin,"[2, 1, 1, 7]"
179,6a3ae861bde249d48db592459cf9173cf80f2b74.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/a/3/6a3ae861bde249d48db592459cf9173cf80f2b74.bin,"[2, 1, 1, 7]"
180,6e1256529e76a41f44ada484aa2bc5fcfd0266e1.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/e/1/6e1256529e76a41f44ada484aa2bc5fcfd0266e1.bin,"[2, 1, 1, 7]"
181,6368e289f4a075548fa5a7ab3991c346fa76ba96.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/3/6/6368e289f4a075548fa5a7ab3991c346fa76ba96.bin,"[2, 1, 1, 7]"
182,69bcec0f8d9afd7d998379a56fb0d4f398c30a35.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/9/b/69bcec0f8d9afd7d998379a56fb0d4f398c30a35.bin,"[2, 1, 1, 7]"
183,695b8d8caf3e4884f84be9b574719186d364d8ef.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/9/5/695b8d8caf3e4884f84be9b574719186d364d8ef.bin,"[2, 1, 1, 7]"
184,65d525277625fbd92bdadac9137b8d490523d436.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/5/d/65d525277625fbd92bdadac9137b8d490523d436.bin,"[2, 1, 1, 7]"
185,6fc05c1cc68218b6a4986c939162429ef84bf60b.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/f/c/6fc05c1cc68218b6a4986c939162429ef84bf60b.bin,"[2, 1, 1, 7]"
186,6caaedc6718300d90ef67359ff3e9bad732bc2a4.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/c/a/6caaedc6718300d90ef67359ff3e9bad732bc2a4.bin,"[2, 1, 1, 7]"
187,6cdcf9c506fd253c52a5173f5b1f3c3a2c932dbc.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/c/d/6cdcf9c506fd253c52a5173f5b1f3c3a2c932dbc.bin,"[2, 1, 1, 7]"
188,6cc219fe59d2886a7568ebfc3f3d96d4bf9b9e1f.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/c/c/6cc219fe59d2886a7568ebfc3f3d96d4bf9b9e1f.bin,"[2, 1, 1, 7]"
189,64ccb52ed4be7e0f2eb3ef1ed4f77e78affe9e7c.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/4/c/64ccb52ed4be7e0f2eb3ef1ed4f77e78affe9e7c.bin,"[2, 1, 1, 7]"
190,60bf46a041272bcc0597661aa6528592c47e77e0.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/0/b/60bf46a041272bcc0597661aa6528592c47e77e0.bin,"[2, 1, 1, 7]"
191,66a395cf53dc1e650b247a096206f4f1cc900d07.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/6/a/66a395cf53dc1e650b247a096206f4f1cc900d07.bin,"[2, 1, 1, 7]"
192,67b493be8b1982b2e3fc3faf02d53ff0e04a2070.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/7/b/67b493be8b1982b2e3fc3faf02d53ff0e04a2070.bin,"[2, 1, 1, 7]"
193,78b6a2fe66e544a4074a266ec6ba7822a469ac3a.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/8/b/78b6a2fe66e544a4074a266ec6ba7822a469ac3a.bin,"[2, 1, 1, 7]"
194,7e10631db2f95049f746d369024afa0bed8f4904.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/e/1/7e10631db2f95049f746d369024afa0bed8f4904.bin,"[2, 1, 1, 7]"
195,79829256936ea3abda84227a9319ffdb7b4e061e.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/9/8/79829256936ea3abda84227a9319ffdb7b4e061e.bin,"[2, 1, 1, 7]"
196,72bbf858baf0a2075ebe8ac414302598a24c2f2c.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/2/b/72bbf858baf0a2075ebe8ac414302598a24c2f2c.bin,"[2, 1, 1, 7]"
197,7fc48b7eb1218523368dcc955c9cb7e1bd329444.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/f/c/7fc48b7eb1218523368dcc955c9cb7e1bd329444.bin,"[2, 1, 1, 7]"
198,7f7b015e7d22e1c210a0651774cd723e030a384a.bin,7,1524,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/f/7/7f7b015e7d22e1c210a0651774cd723e030a384a.bin,"[2, 1, 1, 7]"
199,7cf2b5abfcc09bd5d17b5624819af9c768ebb263.bin,7,1944,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/c/f/7cf2b5abfcc09bd5d17b5624819af9c768ebb263.bin,"[2, 1, 1, 7]"
200,82b397ecfb78454deb483ba9f5a1a0572d0102d4.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/8/2/b/82b397ecfb78454deb483ba9f5a1a0572d0102d4.bin,"[12, 1816]"
201,a069ecca28f44210061967818b16b15df1684ae3.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/a/0/6/a069ecca28f44210061967818b16b15df1684ae3.bin,"[12, 1816]"
202,3f1625f19e55ee0091001a4fccbe65a58b25a02b.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/3/f/1/3f1625f19e55ee0091001a4fccbe65a58b25a02b.bin,"[12, 1816]"
203,9438564ed820e4c1ae4ce879d08605f70b2bca88.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/9/4/3/9438564ed820e4c1ae4ce879d08605f70b2bca88.bin,"[12, 1816]"
204,2e42b0cc51cdc822479a8be16ca761e8eac47e0b.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/2/e/4/2e42b0cc51cdc822479a8be16ca761e8eac47e0b.bin,"[12, 1816]"
205,12feb7bc82d51056735de4092f539dd4d083e06f.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/2/f/12feb7bc82d51056735de4092f539dd4d083e06f.bin,"[12, 1816]"
206,1d9655b523ed63314a4918d7dff75d4d1e0ec696.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/d/9/1d9655b523ed63314a4918d7dff75d4d1e0ec696.bin,"[12, 1816]"
207,f589f31fe1c54f9da1e296ac32c1fea3cbf0a2d4.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/f/5/8/f589f31fe1c54f9da1e296ac32c1fea3cbf0a2d4.bin,"[12, 1816]"
208,c38bb87d76ce34e7213f4b5ef761d4acf936e058.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/3/8/c38bb87d76ce34e7213f4b5ef761d4acf936e058.bin,"[12, 1816]"
209,0853a310e0d6eadabb210fb2f5201c3cb66bd674.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/8/5/0853a310e0d6eadabb210fb2f5201c3cb66bd674.bin,"[12, 1816]"
210,0a59a96d5ba0de6c6c2fa73a17a00be0fc7e2a00.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/a/5/0a59a96d5ba0de6c6c2fa73a17a00be0fc7e2a00.bin,"[12, 1816]"
211,0b8b63c38139a1c446c75a53914fc73ee92b9f46.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/b/8/0b8b63c38139a1c446c75a53914fc73ee92b9f46.bin,"[12, 1816]"
212,6a6c9d9967a0380a06f88597d70d60c181d7ad64.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/a/6/6a6c9d9967a0380a06f88597d70d60c181d7ad64.bin,"[12, 1816]"
213,70357d03767fd3d9ca25111757d0e6332e8ffd8e.bin,10,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/0/3/70357d03767fd3d9ca25111757d0e6332e8ffd8e.bin,"[12, 1816]"
214,2c6a7c4c2a93f82b8ae5dc700fd7eccad9e5d3f6.bin,10,1161,datacopy/UCSB/2c6a7c4c2a93f82b8ae5dc700fd7eccad9e5d3f6.bin,"[12, 1816]"
215,7f501eafd82d2e315edf62ecae58dbd9d8110c7d.bin,10,1161,datacopy/UCSB/7f501eafd82d2e315edf62ecae58dbd9d8110c7d.bin,"[12, 1816]"
216,1a3c8c683b05a55a418138ba3f22f7fa4b8345c2.bin,10,1161,datacopy/UCSB/1a3c8c683b05a55a418138ba3f22f7fa4b8345c2.bin,"[12, 1816]"
217,1a8668ad15520112ec6d2b2ded03a2c9e78d13fb.bin,10,1161,datacopy/UCSB/1a8668ad15520112ec6d2b2ded03a2c9e78d13fb.bin,"[12, 1816]"
218,33b42666b383744753b48f63f853e9b876ff10d6.bin,10,1161,datacopy/UCSB/33b42666b383744753b48f63f853e9b876ff10d6.bin,"[12, 1816]"
219,1ae1eec8faec50aeebaaa37539e8fcc74923ff3f.bin,10,1161,datacopy/UCSB/1ae1eec8faec50aeebaaa37539e8fcc74923ff3f.bin,"[12, 1816]"
220,6693e7e86c6619f147c38a399504aa9cfbd45195.bin,10,1161,datacopy/UCSB/6693e7e86c6619f147c38a399504aa9cfbd45195.bin,"[12, 1816]"
221,a97a9bf2d2316bbc80eeaa3717d3eaf8c02a190f.bin,10,1161,datacopy/UCSB/a97a9bf2d2316bbc80eeaa3717d3eaf8c02a190f.bin,"[12, 1816]"
222,cd3864db7715080a6013c36d3c220250146c5783.bin,10,1161,datacopy/UCSB/cd3864db7715080a6013c36d3c220250146c5783.bin,"[12, 1816]"
223,0281e8eca5a85a905f567e20198db903486e7fd5.bin,10,1161,datacopy/UCSB/0281e8eca5a85a905f567e20198db903486e7fd5.bin,"[12, 1816]"
224,33ddcd54f66b7fa5b55add306f326a458d6c90bf.bin,10,1161,datacopy/UCSB/33ddcd54f66b7fa5b55add306f326a458d6c90bf.bin,"[12, 1816]"
225,0b66edfc5624ebf0e85f98a59cd3d2ef00ec4574.bin,10,1161,datacopy/UCSB/0b66edfc5624ebf0e85f98a59cd3d2ef00ec4574.bin,"[12, 1816]"
226,8159d78403cb0cca38e34410466cfa4b972ad6d1.bin,10,1161,datacopy/UCSB/8159d78403cb0cca38e34410466cfa4b972ad6d1.bin,"[12, 1816]"
227,9a263e082e47291f92f7ee335e94dd1f878e3c88.bin,10,1161,datacopy/UCSB/9a263e082e47291f92f7ee335e94dd1f878e3c88.bin,"[12, 1816]"
228,e2cbd66b1611d94a71700c56f65a6107bbac22bb.bin,10,1161,datacopy/UCSB/e2cbd66b1611d94a71700c56f65a6107bbac22bb.bin,"[12, 1816]"
